2018-10-02T07:11:45.401Z;7645;1;Offer;
2018-10-02T07:11:45.653Z;7645;1;;
2018-10-02T07:11:46.843Z;7645;1;Bid;
2018-10-02T07:11:47.250Z;7645.25;1;;
2018-10-02T07:11:47.250Z;7645.25;1;;
2018-10-02T07:11:47.842Z;7645.25;1;;
2018-10-02T07:11:48.046Z;7645.5;1;;
2018-10-02T07:11:48.405Z;7645.5;1;;
2018-10-02T07:11:48.482Z;7645.5;1;Offer;
2018-10-02T07:11:48.482Z;7645.5;1;Offer;
2018-10-02T07:11:48.482Z;7645.5;1;Offer;
2018-10-02T07:11:49.933Z;7645.5;1;;
2018-10-02T07:11:50.787Z;7645.5;1;;
2018-10-02T07:11:50.787Z;7645.5;1;;
2018-10-02T07:11:51.246Z;7645.5;1;;
2018-10-02T07:11:52.674Z;7645.5;1;;
2018-10-02T07:11:53.320Z;7645.5;1;;
2018-10-02T07:11:53.627Z;7645.5;1;;
2018-10-02T07:11:53.777Z;7645;1;;
2018-10-02T07:11:53.903Z;7645;1;;
2018-10-02T07:11:54.872Z;7645;1;Bid;
2018-10-02T07:11:55.337Z;7645.25;1;;
2018-10-02T07:11:55.337Z;7645.25;1;;
2018-10-02T07:11:56.177Z;7645.25;1;;
2018-10-02T07:11:56.677Z;7645.5;1;;
2018-10-02T07:11:56.849Z;7645.5;1;;
2018-10-02T07:11:57.073Z;7645.5;1;;
2018-10-02T07:11:57.489Z;7645.5;1;;
2018-10-02T07:11:57.560Z;7645.5;1;;
2018-10-02T07:11:57.756Z;7645.75;1;;
2018-10-02T07:11:58.655Z;7645.75;1;Offer;
2018-10-02T07:11:59.494Z;7645.5;1;;
2018-10-02T07:11:59.496Z;7645.75;1;Offer;
2018-10-02T07:12:00.330Z;7645.25;1;Bid;
2018-10-02T07:11:59.771Z;7645.5;1;;
2018-10-02T07:12:00.470Z;7645.25;1;;
2018-10-02T07:12:00.651Z;7645.25;1;Offer;
2018-10-02T07:12:00.811Z;7645.25;1;Offer;
2018-10-02T07:12:00.967Z;7645.25;1;;
2018-10-02T07:12:00.965Z;7645.25;1;;
2018-10-02T07:12:01.457Z;7645.25;1;;
2018-10-02T07:12:02.092Z;7645.25;1;Bid;
2018-10-02T07:12:02.092Z;7645.25;1;Bid;
2018-10-02T07:12:03.080Z;7645.25;1;;
2018-10-02T07:12:03.041Z;7645.75;1;Offer;
2018-10-02T07:12:03.299Z;7645.75;1;;
2018-10-02T07:12:03.041Z;7645.75;1;Offer;
2018-10-02T07:12:03.126Z;7645.5;1;Bid;
2018-10-02T07:12:03.500Z;7645.5;1;;
2018-10-02T07:12:03.126Z;7645.5;1;Bid;
2018-10-02T07:12:03.500Z;7645.5;1;;
2018-10-02T07:12:03.753Z;7645.5;1;;
2018-10-02T07:12:04.028Z;7645.5;1;;
2018-10-02T07:12:04.017Z;7645.75;1;Offer;
2018-10-02T07:12:04.017Z;7645.75;1;Offer;
2018-10-02T07:12:04.260Z;7645.75;1;Offer;
2018-10-02T07:12:04.963Z;7645.75;1;;
2018-10-02T07:12:04.885Z;7645.75;1;Offer;
2018-10-02T07:12:05.906Z;7645.75;1;Bid;
2018-10-02T07:12:05.906Z;7645.75;1;Bid;
2018-10-02T07:12:07.233Z;7645.75;1;Bid;
2018-10-02T07:12:07.673Z;7645.75;1;Bid;
2018-10-02T07:12:07.879Z;7645.75;1;Bid;
2018-10-02T07:12:08.041Z;7646;1;Offer;
2018-10-02T07:12:08.169Z;7646;1;Offer;
2018-10-02T07:12:08.689Z;7646;1;;
2018-10-02T07:12:09.392Z;7646;1;;
2018-10-02T07:12:10.415Z;7646;1;Offer;
2018-10-02T07:12:11.275Z;7646;1;;
2018-10-02T07:12:12.367Z;7646;1;;
2018-10-02T07:12:12.357Z;7646.25;1;Offer;
2018-10-02T07:12:14.749Z;7646.25;1;Offer;
2018-10-02T07:12:15.031Z;7646.25;1;Offer;
2018-10-02T07:12:15.031Z;7646.25;1;Offer;
2018-10-02T07:12:15.031Z;7646.25;1;Offer;
2018-10-02T07:12:15.031Z;7646.25;1;Offer;
2018-10-02T07:12:17.631Z;7646;1;Bid;
2018-10-02T07:12:18.004Z;7646.25;1;;
2018-10-02T07:12:18.513Z;7646.25;1;;
2018-10-02T07:12:18.713Z;7646.25;1;;
2018-10-02T07:12:18.841Z;7646.25;1;;
2018-10-02T07:12:19.686Z;7646;1;Bid;
2018-10-02T07:12:20.754Z;7646;1;Bid;
2018-10-02T07:12:20.754Z;7646;1;Bid;
2018-10-02T07:12:22.119Z;7646;1;;
2018-10-02T07:12:22.330Z;7646;1;;
2018-10-02T07:12:23.220Z;7646;1;Offer;
2018-10-02T07:12:23.529Z;7646;1;Offer;
2018-10-02T07:12:23.529Z;7646;1;Offer;
2018-10-02T07:12:25.439Z;7646;1;Offer;
2018-10-02T07:12:26.111Z;7645.5;1;Bid;
2018-10-02T07:12:26.215Z;7645.5;1;Bid;
2018-10-02T07:12:26.374Z;7645.5;1;Bid;
2018-10-02T07:12:26.844Z;7645.5;1;Bid;
2018-10-02T07:12:26.957Z;7645.5;1;Bid;
2018-10-02T07:12:27.206Z;7645.5;1;;
2018-10-02T07:12:27.206Z;7645.5;1;;
2018-10-02T07:12:28.756Z;7645.75;1;Offer;
2018-10-02T07:12:29.295Z;7645.75;1;Offer;
2018-10-02T07:12:29.593Z;7645.75;1;Offer;
2018-10-02T07:12:29.939Z;7645.25;1;Bid;
2018-10-02T07:12:30.038Z;7645.25;1;Bid;
2018-10-02T07:12:30.237Z;7645.25;1;;
2018-10-02T07:12:30.237Z;7645.25;1;;
2018-10-02T07:12:30.237Z;7645.25;1;;
2018-10-02T07:12:30.237Z;7645.25;1;;
2018-10-02T07:12:31.898Z;7645.25;1;Bid;
2018-10-02T07:12:33.147Z;7645.25;1;;
2018-10-02T07:12:33.147Z;7645.25;1;;
2018-10-02T07:12:33.147Z;7645.25;1;;
2018-10-02T07:12:33.875Z;7645.25;1;Bid;
2018-10-02T07:12:34.282Z;7645;1;Offer;
2018-10-02T07:12:34.408Z;7645;1;Bid;
2018-10-02T07:12:34.825Z;7645;1;;
2018-10-02T07:12:35.240Z;7645;1;Bid;
2018-10-02T07:12:36.677Z;7645;1;;
2018-10-02T07:12:37.104Z;7645;1;;
2018-10-02T07:12:37.540Z;7645;1;;
2018-10-02T07:12:37.687Z;7645;1;;
2018-10-02T07:12:38.135Z;7645;1;;
2018-10-02T07:12:39.419Z;7645;1;Bid;
2018-10-02T07:12:39.812Z;7645;1;Bid;
2018-10-02T07:12:40.135Z;7645;1;Offer;
2018-10-02T07:12:40.271Z;7644.75;1;Offer;
2018-10-02T07:12:40.523Z;7644.5;1;Bid;
2018-10-02T07:12:41.432Z;7644.75;1;;
2018-10-02T07:12:41.743Z;7644.75;1;;
2018-10-02T07:12:42.439Z;7644.75;1;Bid;
2018-10-02T07:12:43.653Z;7644.75;1;;
2018-10-02T07:12:44.939Z;7644.75;1;Offer;
2018-10-02T07:12:47.390Z;7644.75;1;Offer;
2018-10-02T07:12:47.774Z;7644.75;1;Offer;
2018-10-02T07:12:49.654Z;7644.5;4;Bid;
2018-10-02T07:12:50.825Z;7644.5;4;Bid;
2018-10-02T07:12:50.815Z;7644.75;3;Offer;
2018-10-02T07:12:51.392Z;7644.75;3;Offer;
2018-10-02T07:12:52.575Z;7644.75;1;Bid;
2018-10-02T07:12:54.473Z;7644.75;1;Bid;
2018-10-02T07:12:54.473Z;7644.75;1;Bid;
2018-10-02T07:12:59.188Z;7644.75;1;;
2018-10-02T07:13:00.211Z;7644.75;1;Offer;
2018-10-02T07:12:59.570Z;7644.75;1;Offer;
2018-10-02T07:13:00.280Z;7644.75;1;Offer;
2018-10-02T07:13:00.559Z;7644.75;1;Offer;
2018-10-02T07:13:00.962Z;7644.75;1;Bid;
2018-10-02T07:13:00.886Z;7645;1;;
2018-10-02T07:13:00.886Z;7645;1;;
2018-10-02T07:13:01.060Z;7645;1;Offer;
2018-10-02T07:13:02.110Z;7645;1;;
2018-10-02T07:13:04.554Z;7645;1;Bid;
2018-10-02T07:13:05.373Z;7645;1;Bid;
2018-10-02T07:13:07.685Z;7645;1;Offer;
2018-10-02T07:13:08.008Z;7644.75;1;;
2018-10-02T07:13:08.374Z;7644.75;1;Offer;
2018-10-02T07:13:08.609Z;7644.75;1;;
2018-10-02T07:13:08.967Z;7644.75;1;;
2018-10-02T07:13:09.144Z;7644.75;1;Bid;
2018-10-02T07:13:09.128Z;7645;1;Offer;
2018-10-02T07:13:09.128Z;7645;1;Offer;
2018-10-02T07:13:09.605Z;7645;1;Offer;
2018-10-02T07:13:09.813Z;7645;1;;
2018-10-02T07:13:09.675Z;7645;1;;
2018-10-02T07:13:09.675Z;7645;1;;
2018-10-02T07:13:10.801Z;7645;1;Offer;
2018-10-02T07:13:11.002Z;7645;1;Bid;
2018-10-02T07:13:10.928Z;7645;1;Bid;
2018-10-02T07:13:10.928Z;7645;1;Bid;
2018-10-02T07:13:11.135Z;7645;1;Bid;
2018-10-02T07:13:11.266Z;7645;1;Bid;
2018-10-02T07:13:11.584Z;7645;1;;
2018-10-02T07:13:11.584Z;7645;1;;
2018-10-02T07:13:12.147Z;7645;1;Offer;
2018-10-02T07:13:12.377Z;7645;1;Bid;
2018-10-02T07:13:12.346Z;7645;1;Bid;
2018-10-02T07:13:12.346Z;7645;1;Bid;
2018-10-02T07:13:12.614Z;7645;1;;
2018-10-02T07:13:13.825Z;7645;1;Bid;
2018-10-02T07:13:14.208Z;7645.25;1;Bid;
2018-10-02T07:13:14.427Z;7645.75;1;Offer;
2018-10-02T07:13:14.500Z;7645.5;1;Offer;
2018-10-02T07:13:15.241Z;7645.5;1;Offer;
2018-10-02T07:13:15.297Z;7645.5;1;;
2018-10-02T07:13:15.297Z;7645.5;1;;
2018-10-02T07:13:16.307Z;7645.5;1;;
2018-10-02T07:13:16.307Z;7645.5;1;;
2018-10-02T07:13:17.212Z;7645.5;1;;
2018-10-02T07:13:17.656Z;7646.25;1;Offer;
2018-10-02T07:13:17.731Z;7646;1;Bid;
2018-10-02T07:13:18.081Z;7646.25;1;Offer;
2018-10-02T07:13:18.409Z;7646.25;1;Offer;
2018-10-02T07:13:18.648Z;7646.25;1;Offer;
2018-10-02T07:13:18.789Z;7646.25;1;Offer;
2018-10-02T07:13:18.789Z;7646.25;1;Offer;
2018-10-02T07:13:19.687Z;7646.25;1;Offer;
2018-10-02T07:13:19.869Z;7646.25;1;Offer;
2018-10-02T07:13:20.104Z;7646.25;1;Bid;
2018-10-02T07:13:20.104Z;7646.25;1;Bid;
2018-10-02T07:13:20.104Z;7646.25;1;Bid;
2018-10-02T07:13:21.325Z;7646.25;1;;
2018-10-02T07:13:21.928Z;7646.25;1;Offer;
2018-10-02T07:13:21.654Z;7646.25;1;Offer;
2018-10-02T07:13:22.277Z;7646.25;1;;
2018-10-02T07:13:23.679Z;7646;1;;
2018-10-02T07:13:23.924Z;7646;1;Offer;
2018-10-02T07:13:24.013Z;7646;1;Offer;
2018-10-02T07:13:24.299Z;7646;1;Offer;
2018-10-02T07:13:24.511Z;7646;1;Offer;
2018-10-02T07:13:25.303Z;7646;1;Offer;
2018-10-02T07:13:25.593Z;7645.75;1;;
2018-10-02T07:13:26.881Z;7645.75;1;;
2018-10-02T07:13:27.258Z;7645.75;1;Offer;
2018-10-02T07:13:27.066Z;7645.75;1;Offer;
2018-10-02T07:13:27.640Z;7645.75;1;;
2018-10-02T07:13:27.919Z;7645.75;1;Offer;
2018-10-02T07:13:28.057Z;7645.75;1;Offer;
2018-10-02T07:13:28.057Z;7645.75;1;Offer;
2018-10-02T07:13:28.534Z;7645.75;1;Offer;
2018-10-02T07:13:28.856Z;7645.5;1;;
2018-10-02T07:13:29.931Z;7645.5;1;Bid;
2018-10-02T07:13:30.506Z;7645.5;1;Bid;
2018-10-02T07:13:30.882Z;7645.5;1;Offer;
2018-10-02T07:13:31.212Z;7645.5;1;Offer;
2018-10-02T07:13:31.421Z;7645.5;1;Offer;
2018-10-02T07:13:32.201Z;7645.5;1;Offer;
2018-10-02T07:13:32.953Z;7645.5;1;Offer;
2018-10-02T07:13:33.346Z;7645.5;1;Offer;
2018-10-02T07:13:33.856Z;7645.25;1;;
2018-10-02T07:13:34.651Z;7645.25;1;Offer;
2018-10-02T07:13:34.959Z;7645.25;2;;
2018-10-02T07:13:34.973Z;7645.25;2;;
2018-10-02T07:13:35.216Z;7645.25;2;;
2018-10-02T07:13:35.401Z;7645.25;2;Offer;
2018-10-02T07:13:35.401Z;7645.25;2;Offer;
2018-10-02T07:13:36.158Z;7645.25;2;Offer;
2018-10-02T07:13:36.718Z;7645.25;2;Offer;
2018-10-02T07:13:37.029Z;7645.25;2;;
2018-10-02T07:13:38.337Z;7645.25;2;;
2018-10-02T07:13:38.337Z;7645.25;2;;
2018-10-02T07:13:39.918Z;7645.25;1;;
2018-10-02T07:13:40.114Z;7645.5;1;Offer;
2018-10-02T07:13:40.317Z;7645.25;1;;
2018-10-02T07:13:40.535Z;7645.25;1;;
2018-10-02T07:13:42.098Z;7645.25;1;;
2018-10-02T07:13:43.106Z;7645.25;1;Offer;
2018-10-02T07:13:43.198Z;7645.25;1;Offer;
2018-10-02T07:13:44.512Z;7645;1;;
2018-10-02T07:13:44.667Z;7645;1;;
2018-10-02T07:13:45.143Z;7645;1;;
2018-10-02T07:13:46.170Z;7645;1;;
2018-10-02T07:13:46.292Z;7645;1;;
2018-10-02T07:13:46.483Z;7645;1;;
2018-10-02T07:13:46.483Z;7645;1;;
2018-10-02T07:13:47.293Z;7645.5;1;Offer;
2018-10-02T07:13:47.460Z;7645.5;1;Offer;
2018-10-02T07:13:47.962Z;7645;1;Bid;
2018-10-02T07:13:48.546Z;7645;1;Offer;
2018-10-02T07:13:48.901Z;7645;1;Offer;
2018-10-02T07:13:49.012Z;7645;1;Offer;
2018-10-02T07:13:49.391Z;7645;1;Offer;
2018-10-02T07:13:49.537Z;7644.5;1;Bid;
2018-10-02T07:13:49.990Z;7644.5;1;Bid;
2018-10-02T07:13:50.027Z;7644.5;1;;
2018-10-02T07:13:50.982Z;7644.5;1;;
2018-10-02T07:13:51.185Z;7644.5;1;;
2018-10-02T07:13:51.275Z;7644.5;1;;
2018-10-02T07:13:51.409Z;7644.5;1;;
2018-10-02T07:13:51.994Z;7644.5;1;;
2018-10-02T07:13:52.164Z;7644;1;Bid;
2018-10-02T07:13:52.478Z;7644.25;1;;
2018-10-02T07:13:53.206Z;7644.25;1;Bid;
2018-10-02T07:13:53.436Z;7644.25;1;Bid;
2018-10-02T07:13:53.436Z;7644.25;1;Bid;
2018-10-02T07:13:54.712Z;7644.25;1;Bid;
2018-10-02T07:13:55.365Z;7644.25;1;;
2018-10-02T07:13:55.365Z;7644.25;1;;
2018-10-02T07:13:55.365Z;7644.25;1;;
2018-10-02T07:13:56.748Z;7644.25;1;Bid;
2018-10-02T07:13:57.214Z;7644.25;1;Bid;
2018-10-02T07:13:57.477Z;7644.5;1;Offer;
2018-10-02T07:13:57.921Z;7644.5;1;Offer;
2018-10-02T07:13:58.081Z;7644.5;1;Offer;
2018-10-02T07:13:58.374Z;7644.5;1;;
2018-10-02T07:13:58.760Z;7644.5;1;;
2018-10-02T07:13:59.129Z;7644;1;Bid;
2018-10-02T07:13:59.253Z;7644;1;Bid;
2018-10-02T07:13:59.513Z;7644.25;1;Bid;
2018-10-02T07:13:59.513Z;7644.25;1;Bid;
2018-10-02T07:14:00.171Z;7644.5;1;Offer;
2018-10-02T07:14:00.457Z;7644.5;1;Offer;
2018-10-02T07:14:01.067Z;7644.25;1;Bid;
2018-10-02T07:14:01.346Z;7644.25;1;;
2018-10-02T07:14:01.750Z;7644.25;1;Bid;
2018-10-02T07:14:02.135Z;7644.5;1;Offer;
2018-10-02T07:14:02.135Z;7644.5;1;Offer;
2018-10-02T07:14:03.134Z;7644.5;1;;
2018-10-02T07:14:03.134Z;7644.5;1;;
2018-10-02T07:14:03.134Z;7644.5;1;;
2018-10-02T07:14:04.048Z;7644.5;1;Bid;
2018-10-02T07:14:04.200Z;7644.5;1;Bid;
2018-10-02T07:14:04.593Z;7644.5;1;Bid;
2018-10-02T07:14:05.106Z;7644.5;1;Bid;
2018-10-02T07:14:05.357Z;7644.5;1;Bid;
2018-10-02T07:14:05.459Z;7644.5;1;Bid;
2018-10-02T07:14:06.453Z;7644.5;1;Bid;
2018-10-02T07:14:07.056Z;7644.75;1;Offer;
2018-10-02T07:14:07.459Z;7644.75;1;Offer;
2018-10-02T07:14:08.626Z;7644.75;1;Bid;
2018-10-02T07:14:08.695Z;7644.75;1;Bid;
2018-10-02T07:14:09.361Z;7645.25;1;Offer;
2018-10-02T07:14:09.656Z;7645.25;1;Offer;
2018-10-02T07:14:09.837Z;7645.25;1;Bid;
2018-10-02T07:14:10.053Z;7645.25;1;Bid;
2018-10-02T07:14:10.336Z;7645.5;1;Bid;
2018-10-02T07:14:10.903Z;7645.5;1;Offer;
2018-10-02T07:14:11.456Z;7645.25;1;;
2018-10-02T07:14:11.683Z;7645.25;1;Offer;
2018-10-02T07:14:11.909Z;7645.25;1;Offer;
2018-10-02T07:14:11.909Z;7645.25;1;Offer;
2018-10-02T07:14:12.141Z;7645.25;1;Offer;
2018-10-02T07:14:12.591Z;7645.25;1;Offer;
2018-10-02T07:14:12.859Z;7645.25;1;Offer;
2018-10-02T07:14:13.159Z;7645.25;1;Bid;
2018-10-02T07:14:14.015Z;7645.25;1;Bid;
2018-10-02T07:14:14.249Z;7645.25;1;Offer;
2018-10-02T07:14:14.643Z;7645.25;1;;
2018-10-02T07:14:15.112Z;7645;1;;
2018-10-02T07:14:15.212Z;7645;1;;
2018-10-02T07:14:15.765Z;7645;1;;
2018-10-02T07:14:16.194Z;7645;1;Bid;
2018-10-02T07:14:16.700Z;7645;1;Bid;
2018-10-02T07:14:17.268Z;7645;1;Bid;
2018-10-02T07:14:17.584Z;7645.25;1;Offer;
2018-10-02T07:14:18.163Z;7645.25;1;Offer;
2018-10-02T07:14:19.063Z;7645;1;Bid;
2018-10-02T07:14:19.284Z;7645;1;Bid;
2018-10-02T07:14:19.865Z;7645;1;Offer;
2018-10-02T07:14:20.056Z;7645;1;;
2018-10-02T07:14:20.417Z;7645;1;;
2018-10-02T07:14:20.417Z;7645;1;;
2018-10-02T07:14:21.142Z;7645;1;Offer;
2018-10-02T07:14:21.662Z;7644.75;1;;
2018-10-02T07:14:21.927Z;7644.75;1;;
2018-10-02T07:14:22.583Z;7645;1;;
2018-10-02T07:14:22.782Z;7645;1;;
2018-10-02T07:14:23.615Z;7645;1;Bid;
2018-10-02T07:14:23.816Z;7645;1;Bid;
2018-10-02T07:14:23.816Z;7645;1;Bid;
2018-10-02T07:14:24.641Z;7645.25;1;Offer;
2018-10-02T07:14:25.112Z;7645;1;Bid;
2018-10-02T07:14:25.643Z;7645;1;Bid;
2018-10-02T07:14:26.799Z;7645;1;Bid;
2018-10-02T07:14:27.062Z;7645.5;1;Offer;
2018-10-02T07:14:27.062Z;7645.5;1;Offer;
2018-10-02T07:14:27.588Z;7645.75;1;Offer;
2018-10-02T07:14:28.027Z;7645.75;1;Offer;
2018-10-02T07:14:28.735Z;7645.75;1;Offer;
2018-10-02T07:14:29.263Z;7645.75;1;;
2018-10-02T07:14:29.517Z;7645.75;1;;
2018-10-02T07:14:29.517Z;7645.75;1;;
2018-10-02T07:14:30.754Z;7645.75;1;;
2018-10-02T07:14:30.917Z;7645.75;1;;
2018-10-02T07:14:31.860Z;7645.75;1;;
2018-10-02T07:14:32.098Z;7645.25;1;Offer;
2018-10-02T07:14:32.264Z;7645.25;1;;
2018-10-02T07:14:32.565Z;7645.25;1;;
2018-10-02T07:14:33.106Z;7645.25;1;Bid;
2018-10-02T07:14:33.331Z;7645.25;1;Bid;
2018-10-02T07:14:33.419Z;7645.25;1;Bid;
2018-10-02T07:14:34.092Z;7645.25;1;;
2018-10-02T07:14:34.342Z;7645.25;1;Bid;
2018-10-02T07:14:34.489Z;7645.25;1;;
2018-10-02T07:14:37.108Z;7645.25;1;;
2018-10-02T07:14:37.326Z;7645.25;1;Bid;
2018-10-02T07:14:37.788Z;7645.5;1;Bid;
2018-10-02T07:14:37.788Z;7645.5;1;Bid;
2018-10-02T07:14:38.454Z;7645.5;1;Bid;
2018-10-02T07:14:38.975Z;7645.75;1;;
2018-10-02T07:14:39.075Z;7645.75;1;;
2018-10-02T07:14:39.240Z;7645;1;Bid;
2018-10-02T07:14:39.766Z;7645;1;;
2018-10-02T07:14:40.245Z;7645.5;1;;
2018-10-02T07:14:40.577Z;7645.5;1;;
2018-10-02T07:14:43.020Z;7645.5;1;Bid;
2018-10-02T07:14:43.020Z;7645.5;1;Bid;
2018-10-02T07:14:43.020Z;7645.5;1;Bid;
2018-10-02T07:14:44.551Z;7645.75;1;;
2018-10-02T07:14:44.643Z;7646;1;Offer;
2018-10-02T07:14:46.685Z;7645.75;2;Bid;
2018-10-02T07:14:47.082Z;7645.75;2;Bid;
2018-10-02T07:14:47.664Z;7645.75;2;Bid;
2018-10-02T07:14:48.251Z;7645.75;2;Bid;
2018-10-02T07:14:48.708Z;7645.75;2;Bid;
2018-10-02T07:14:49.164Z;7645.75;2;Bid;
2018-10-02T07:14:50.086Z;7646;1;Offer;
2018-10-02T07:14:51.309Z;7646;1;Offer;
2018-10-02T07:14:52.007Z;7646;1;Offer;
2018-10-02T07:14:52.090Z;7646;1;;
2018-10-02T07:14:52.090Z;7646;1;;
2018-10-02T07:14:53.397Z;7646;1;;
2018-10-02T07:14:53.523Z;7646;1;;
2018-10-02T07:14:53.523Z;7646;1;;
2018-10-02T07:14:54.959Z;7646;1;Offer;
2018-10-02T07:14:55.033Z;7646;1;Offer;
2018-10-02T07:14:55.265Z;7646;1;Offer;
2018-10-02T07:14:55.265Z;7646;1;Offer;
2018-10-02T07:14:56.698Z;7646;1;;
2018-10-02T07:14:58.586Z;7646;1;;
2018-10-02T07:14:58.647Z;7646;1;Offer;
2018-10-02T07:14:59.221Z;7646;1;Offer;
2018-10-02T07:14:59.221Z;7646;1;Offer;
2018-10-02T07:14:59.782Z;7646;1;;
2018-10-02T07:15:00.220Z;7646;1;Offer;
2018-10-02T07:14:59.866Z;7646;1;;
2018-10-02T07:15:01.173Z;7645.75;2;;
2018-10-02T07:15:00.618Z;7646;1;Offer;
2018-10-02T07:15:01.173Z;7645.75;2;;
2018-10-02T07:15:01.483Z;7646;1;Bid;
2018-10-02T07:15:01.813Z;7645.25;1;;
2018-10-02T07:15:02.187Z;7645.25;1;Offer;
2018-10-02T07:15:02.532Z;7645;1;;
2018-10-02T07:15:02.739Z;7645;1;;
2018-10-02T07:15:03.407Z;7645;1;Bid;
2018-10-02T07:15:03.588Z;7645;1;Bid;
2018-10-02T07:15:03.820Z;7645;1;Bid;
2018-10-02T07:15:03.976Z;7645;1;Bid;
2018-10-02T07:15:05.226Z;7645;1;Bid;
2018-10-02T07:15:05.459Z;7645;1;Bid;
2018-10-02T07:15:05.459Z;7645;1;Bid;
2018-10-02T07:15:05.459Z;7645;1;Bid;
2018-10-02T07:15:06.425Z;7645;1;Offer;
2018-10-02T07:15:06.541Z;7645;1;;
2018-10-02T07:15:06.708Z;7645;1;;
2018-10-02T07:15:07.819Z;7645;1;;
2018-10-02T07:15:08.331Z;7644.75;1;;
2018-10-02T07:15:08.629Z;7644.75;1;Offer;
2018-10-02T07:15:08.718Z;7644.75;1;Bid;
2018-10-02T07:15:09.347Z;7644.75;1;Bid;
2018-10-02T07:15:09.687Z;7644.75;1;Bid;
2018-10-02T07:15:09.697Z;7644.75;1;Bid;
2018-10-02T07:15:10.231Z;7644.75;1;Bid;
2018-10-02T07:15:10.066Z;7644.75;1;Bid;
2018-10-02T07:15:11.473Z;7645;1;Bid;
2018-10-02T07:15:11.564Z;7645;1;Bid;
2018-10-02T07:15:11.884Z;7645;1;Bid;
2018-10-02T07:15:12.483Z;7645;1;Bid;
2018-10-02T07:15:12.525Z;7645;1;;
2018-10-02T07:15:13.020Z;7645.25;1;Offer;
2018-10-02T07:15:13.955Z;7645.25;1;;
2018-10-02T07:15:14.809Z;7645.25;1;Offer;
2018-10-02T07:15:14.809Z;7645.25;1;Offer;
2018-10-02T07:15:16.186Z;7645.25;1;;
2018-10-02T07:15:16.186Z;7645.25;1;;
2018-10-02T07:15:16.707Z;7645.25;1;;
2018-10-02T07:15:17.341Z;7645.25;1;Offer;
2018-10-02T07:15:17.752Z;7645.25;1;Offer;
2018-10-02T07:15:18.462Z;7645.25;1;Bid;
2018-10-02T07:15:18.541Z;7645.5;1;Offer;
2018-10-02T07:15:18.921Z;7645.5;1;;
2018-10-02T07:15:19.680Z;7645.5;1;;
2018-10-02T07:15:19.848Z;7645.5;1;Offer;
2018-10-02T07:15:19.939Z;7645.5;1;;
2018-10-02T07:15:20.145Z;7645.5;1;Offer;
2018-10-02T07:15:20.566Z;7645.5;1;Offer;
2018-10-02T07:15:21.065Z;7645.25;1;Bid;
2018-10-02T07:15:21.846Z;7645.25;1;Bid;
2018-10-02T07:15:22.471Z;7645.25;1;Bid;
2018-10-02T07:15:22.626Z;7645.25;1;Bid;
2018-10-02T07:15:22.862Z;7645.25;1;Bid;
2018-10-02T07:15:23.360Z;7645.25;1;Offer;
2018-10-02T07:15:23.591Z;7645.25;1;Offer;
2018-10-02T07:15:24.002Z;7645.25;1;Offer;
2018-10-02T07:15:24.447Z;7645.25;1;Offer;
2018-10-02T07:15:24.447Z;7645.25;1;Offer;
2018-10-02T07:15:26.038Z;7645.25;1;Offer;
2018-10-02T07:15:26.202Z;7645.25;1;Offer;
2018-10-02T07:15:27.451Z;7645.25;1;Bid;
2018-10-02T07:15:27.531Z;7645.25;1;Bid;
2018-10-02T07:15:27.940Z;7645.25;1;Bid;
2018-10-02T07:15:28.844Z;7645.25;1;Bid;
2018-10-02T07:15:28.970Z;7645.25;1;Bid;
2018-10-02T07:15:28.970Z;7645.25;1;Bid;
2018-10-02T07:15:29.634Z;7645.25;1;Bid;
2018-10-02T07:15:30.141Z;7645.25;1;Bid;
2018-10-02T07:15:30.658Z;7645.5;1;Offer;
2018-10-02T07:15:31.473Z;7645.5;1;;
2018-10-02T07:15:33.100Z;7645.5;1;;
2018-10-02T07:15:33.267Z;7645.75;1;Offer;
2018-10-02T07:15:34.265Z;7645.75;1;Offer;
2018-10-02T07:15:34.859Z;7645.75;1;Bid;
2018-10-02T07:15:34.859Z;7645.75;1;Bid;
2018-10-02T07:15:35.730Z;7646;1;Offer;
2018-10-02T07:15:35.827Z;7645.75;1;Bid;
2018-10-02T07:15:36.250Z;7645.75;1;;
2018-10-02T07:15:36.436Z;7645.75;1;Bid;
2018-10-02T07:15:37.117Z;7645.75;1;Bid;
2018-10-02T07:15:37.204Z;7645.75;1;Bid;
2018-10-02T07:15:37.639Z;7645.75;1;Bid;
2018-10-02T07:15:38.498Z;7645.75;1;Bid;
2018-10-02T07:15:39.373Z;7645.75;1;Bid;
2018-10-02T07:15:40.459Z;7645.75;1;Bid;
2018-10-02T07:15:40.953Z;7645.75;1;Offer;
2018-10-02T07:15:41.640Z;7645.75;1;Bid;
2018-10-02T07:15:42.717Z;7645.75;1;Bid;
2018-10-02T07:15:43.718Z;7645.75;1;Bid;
2018-10-02T07:15:45.101Z;7645.75;1;Bid;
2018-10-02T07:15:45.101Z;7645.75;1;Bid;
2018-10-02T07:15:45.602Z;7645.5;1;;
2018-10-02T07:15:45.921Z;7645.25;1;Bid;
2018-10-02T07:15:46.685Z;7645.25;1;Bid;
2018-10-02T07:15:46.788Z;7645.25;1;Bid;
2018-10-02T07:15:46.983Z;7645.25;1;Bid;
2018-10-02T07:15:47.260Z;7645.25;1;Bid;
